企画id,部門,団体名,企画名
1,体験型部門,1年1組,世ASOBI
2,体験型部門,1年2組,Darts Jockey
3,体験型部門,1年3組,マイナースポーツ体験～ミニゲーム集～
4,体験型部門,1年4組,キッキングスナイパー
5,体験型部門,1年5組,お化け屋敷
6,展示型部門,1年6組,Moment
7,体験型部門,1年A組,縁日
8,体験型部門,1年B組,ラジコン迷路
9,体験型部門,1年C組,VS.C組
10,体験型部門,1年D組,シューティングゲーム　　　　～オバケを討伐せよ～
11,体験型部門,2年A組,おばけやしき
12,体験型部門,2年B組,海底101マイル
13,体験型部門,2年C組,謎解き×コスプレ
14,体験型部門,2年D組,人間パックマン
15,体験型部門,3年D組(有志),SIT ～それが見えたら終わり～
16,展示型部門,ESS部,ESS部活動報告
17,体験型部門,Good Memories,新・豊洲芝浦神社
18,体験型部門,ゴルフ部,パターゴルフとストラックアウト
19,体験型部門,ジャグリング愛好会,ジャグリングフェスタ!
20,ステージ部門,ダンス同好会,All eyes on me
21,ステージ部門,バレーボール部,令和バレー合戦ぽんぽこ
22,体験型部門,囲碁将棋愛好会,盤上祭
23,ステージ部門,音楽部,ライブステージ！
24,展示型部門,家政愛好会,芝浦動物園~チキン南蛮バーガーを添えて~
25,展示型部門,技術の部屋,技術の部屋
26,体験型部門,弓道部,君も弓道やってみよう！
27,展示型部門,空手愛好会,空手愛好会「舞」
28,展示型部門,工作技術研究部,工技研にせまる‼
29,ステージ部門,高校バスケットボール部,下剋上
30,体験型部門,思考ゲーム愛好会,ボドゲブ
31,展示型部門,芝生祭実行委員会総務課,【公式】芝生祭タイムラプス
32,体験型部門,書道愛好会,消しゴムハンコ製作体験
33,ステージ部門,吹奏楽部,Brillante!
34,展示型部門,数学研究愛好会,関数アート展＆問題集の配布
35,体験型部門,生徒会,入学希望者　相談室
36,体験型部門,卓球部,Table tennis
37,展示型部門,中学3年Aコース,海外教育旅行(ソルトレイク)
38,展示型部門,中学3年Bコース,海外教育旅行報告：デンバー
39,展示型部門,中学3年Cコース,中三シアトルコース
40,展示型部門,中学3年Dコース,海外教育旅行報告：セントジョージ
41,展示型部門,鉄道研究部,小間切れ大動脈、一新する北陸
42,体験型部門,電子技術研究部,Dengiken2023 ~the best year~
43,展示型部門,美術部,Art future ～嵐を呼ぶ！「これから」の芸術展～
44,体験型部門,理科部,Shibaura Dangerous Groups is 理科部
45,展示型部門,歴史研究部,歴研事変
